0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
117.2278,8.500545,0.0,74.458206,0.0,24.958464,0.0,0.0,0.0,45.505386,37.134705,0.0,13.919934,56.14567,84.55615,50.997147,0.0,55.665913,0.0,0.0
111.718155,12.221584,0.0,84.309814,0.0,24.576948,0.0,0.0,0.0,22.926884,30.5798,0.0,14.463799,51.27482,77.91494,54.09548,0.0,64.91597,0.0,0.0
122.59732,12.79045,0.0,95.10217,0.0,25.247778,0.0,0.0,0.0,30.473028,37.70865,0.0,13.520701,59.000828,87.33965,61.18946,0.0,69.08159,0.0,0.0
130.29234,10.018384,0.0,98.22352,0.0,25.575167,0.0,0.0,0.0,41.11263,40.070625,0.0,11.998459,57.479115,94.51502,57.70424,0.0,71.85102,0.0,0.0
119.60136,1.0153798,0.0,92.19377,0.0,22.866499,0.0,0.0,0.0,44.60958,36.22699,0.0,20.515053,71.04321,97.8047,64.197655,0.0,62.94507,0.0,0.0
124.317764,9.597222,0.0,88.37822,0.0,26.138256,0.0,0.0,0.0,43.209244,40.637,0.0,12.057345,56.27141,89.60575,54.867165,0.0,66.46299,0.0,0.0
105.97639,4.8926663,0.0,99.91507,0.0,17.711834,0.0,0.0,0.0,23.229523,23.45736,0.0,4.729317,21.803276,78.27838,33.70595,0.0,83.69391,0.0,0.0
106.06801,7.2695937,0.0,82.27233,0.0,19.692226,0.0,0.0,0.0,34.962257,32.327606,0.0,8.423324,41.981094,77.28381,44.457684,0.0,61.797947,0.0,0.0
229.2685,23.245953,0.0,46.975006,0.0,60.31849,0.0,0.0,0.0,154.13493,107.15585,0.0,41.725185,177.2574,161.0204,121.20937,0.0,14.791381,0.0,0.0
95.82019,8.4044075,0.0,100.68874,0.0,17.988884,0.0,0.0,0.0,8.634796,24.60349,0.0,5.423581,29.133814,68.96109,44.250748,0.0,78.40296,0.0,0.0
115.886505,9.912358,0.0,97.50725,0.0,21.70411,0.0,0.0,0.0,28.497116,32.23644,0.0,7.2363405,37.82696,82.25884,45.95102,0.0,76.60879,0.0,0.0
120.06503,8.648302,0.0,62.32477,0.0,27.903793,0.0,0.0,0.0,58.523735,47.016586,0.0,19.679533,83.625206,90.04426,66.581,0.0,35.579987,0.0,0.0
117.14014,4.6369267,0.0,88.66383,0.0,25.11935,0.0,0.0,0.0,33.32056,30.813536,0.0,21.823372,70.32846,91.99013,63.12278,0.0,62.326866,0.0,0.0
125.46239,3.880237,0.0,81.4137,0.0,28.151667,0.0,0.0,0.0,48.187294,41.358532,0.0,29.936657,101.89329,102.80333,82.30638,0.0,45.532364,0.0,0.0
124.17023,6.7300053,0.0,98.720665,0.0,23.779196,0.0,0.0,0.0,29.599333,29.448193,0.0,18.03648,54.28518,92.26398,55.851135,0.0,77.48114,0.0,0.0
141.85625,8.057676,0.0,74.100975,0.0,32.194073,0.0,0.0,0.0,60.19008,44.953854,0.0,29.550282,95.11782,106.63272,75.3582,0.0,49.003803,0.0,0.0
100.221756,1.7337127,0.0,83.57556,0.0,16.971659,0.0,0.0,0.0,26.620283,22.970398,0.0,16.963966,51.073235,80.19563,48.60965,0.0,61.598225,0.0,0.0
109.64076,10.368824,0.0,91.01345,0.0,22.093824,0.0,0.0,0.0,26.315615,32.637737,0.0,9.276107,43.182667,78.45481,50.111526,0.0,69.60613,0.0,0.0
112.96652,7.166496,0.0,84.85432,0.0,21.703835,0.0,0.0,0.0,42.288395,36.947342,0.0,8.760257,46.41609,83.93947,47.94493,0.0,63.555027,0.0,0.0
82.43235,0.0,0.0,114.47849,0.0,9.950158,0.0,0.0,0.0,0.0,5.873022,0.0,6.6748524,12.132474,67.91332,32.068302,0.0,93.76774,0.0,0.0
128.26714,8.421259,0.0,84.70842,0.0,30.130335,0.0,0.0,0.0,44.086742,43.86569,0.0,27.135212,97.40503,100.56292,82.38951,0.0,50.477726,0.0,0.0
112.44099,4.076007,0.0,86.85506,0.0,22.282206,0.0,0.0,0.0,36.897774,31.610363,0.0,15.895118,56.112595,87.412544,53.972847,0.0,63.312374,0.0,0.0
150.43417,19.61106,0.0,84.16046,0.0,36.63298,0.0,0.0,0.0,55.44962,54.58566,0.0,17.270298,79.794304,101.16171,72.45086,0.0,60.02387,0.0,0.0
101.172325,0.5649525,0.0,86.02093,0.0,18.05538,0.0,0.0,0.0,35.884075,32.571274,0.0,15.367323,61.15151,83.8566,57.533478,0.0,55.814117,0.0,0.0
136.74896,11.237673,0.0,73.780914,0.0,30.66832,0.0,0.0,0.0,60.111034,50.555244,0.0,21.937687,88.373825,99.876114,73.16033,0.0,46.308357,0.0,0.0
172.38971,14.269391,0.0,78.85245,0.0,39.836315,0.0,0.0,0.0,90.420456,74.18779,0.0,30.62246,128.53496,127.98948,100.99952,0.0,41.87784,0.0,0.0
126.65377,9.376372,0.0,75.37267,0.0,29.148405,0.0,0.0,0.0,56.163483,52.630188,0.0,23.18554,97.881424,97.264305,82.428215,0.0,40.394917,0.0,0.0
103.04312,10.795294,0.0,90.20354,0.0,19.826513,0.0,0.0,0.0,20.136938,28.196188,0.0,5.2996936,30.969767,71.07169,41.408318,0.0,71.661385,0.0,0.0
119.59857,1.3187655,0.0,84.493774,0.0,20.44476,0.0,0.0,0.0,53.98889,37.842583,0.0,14.172358,59.269382,94.66917,50.820812,0.0,60.229317,0.0,0.0
121.42425,3.7137725,0.0,63.1187,0.0,27.545872,0.0,0.0,0.0,60.5464,42.860733,0.0,27.097172,92.9893,97.23245,71.212685,0.0,35.558254,0.0,0.0
92.25729,5.130488,0.0,85.667595,0.0,15.221864,0.0,0.0,0.0,21.98544,24.008196,0.0,5.4428554,28.128532,68.47106,36.604137,0.0,66.19386,0.0,0.0
116.1103,1.8406833,0.0,82.17309,0.0,22.21416,0.0,0.0,0.0,47.50307,37.216988,0.0,22.015682,77.36961,95.25707,65.89323,0.0,52.243042,0.0,0.0
135.16046,9.3806305,0.0,82.895355,0.0,28.957766,0.0,0.0,0.0,53.061478,45.273716,0.0,19.126192,75.85824,98.74589,65.075325,0.0,57.9428,0.0,0.0
117.14014,4.6369267,0.0,88.66383,0.0,25.11935,0.0,0.0,0.0,33.32056,30.813536,0.0,21.823372,70.32846,91.99013,63.12278,0.0,62.326866,0.0,0.0
140.66576,9.516505,0.0,80.104675,0.0,29.20139,0.0,0.0,0.0,61.390923,48.5912,0.0,20.46561,80.99595,103.41719,67.12856,0.0,54.779247,0.0,0.0
97.94508,2.4539268,0.0,109.3707,0.0,14.635468,0.0,0.0,0.0,6.9715667,15.530975,0.0,9.8595085,27.244688,76.629814,41.21547,0.0,87.57805,0.0,0.0
136.32446,6.099542,0.0,71.82939,0.0,30.976538,0.0,0.0,0.0,66.57182,48.33005,0.0,25.700876,93.57321,105.088104,73.717514,0.0,44.06977,0.0,0.0
150.11122,12.362304,0.0,67.5734,0.0,36.737484,0.0,0.0,0.0,77.17739,61.239136,0.0,27.207603,112.302,111.29626,86.79238,0.0,35.2648,0.0,0.0
119.66205,7.9530115,0.0,87.97462,0.0,24.07052,0.0,0.0,0.0,41.6738,38.41928,0.0,12.836254,55.736553,88.881226,54.571846,0.0,65.519615,0.0,0.0
116.33463,4.337702,0.0,92.93494,0.0,21.233862,0.0,0.0,0.0,37.472225,32.287186,0.0,14.842577,55.89807,90.65457,54.384693,0.0,67.50411,0.0,0.0
131.49342,5.64366,0.0,102.43377,0.0,28.418327,0.0,0.0,0.0,33.83537,34.453094,0.0,26.228933,82.831635,104.04062,75.559906,0.0,70.30998,0.0,0.0
118.40013,6.375814,0.0,99.62192,0.0,22.912174,0.0,0.0,0.0,27.260021,29.593634,0.0,16.619066,56.747467,90.325554,57.696457,0.0,73.58603,0.0,0.0
118.4191,7.123823,0.0,91.8728,0.0,22.473953,0.0,0.0,0.0,35.268658,33.83359,0.0,15.4097395,58.76331,89.32856,57.03398,0.0,66.52187,0.0,0.0
97.71655,6.4032397,0.0,98.166176,0.0,17.55927,0.0,0.0,0.0,10.265109,21.481777,0.0,9.667196,33.697044,73.02042,45.217102,0.0,76.64052,0.0,0.0
81.99567,0.0,0.0,85.80696,0.0,7.6496954,0.0,0.0,0.0,22.565977,11.736612,0.0,13.843206,32.780533,74.43002,33.499245,0.0,65.88153,0.0,0.0
102.229126,11.1955185,0.0,99.87926,0.0,17.140867,0.0,0.0,0.0,11.189267,26.155668,0.0,4.7650027,27.246431,70.3035,42.568443,0.0,79.71417,0.0,0.0
97.71655,6.4032397,0.0,98.166176,0.0,17.55927,0.0,0.0,0.0,10.265109,21.481777,0.0,9.667196,33.697044,73.02042,45.217102,0.0,76.64052,0.0,0.0
119.44603,10.5211935,0.0,91.0792,0.0,23.140083,0.0,0.0,0.0,33.679523,35.584023,0.0,10.901659,47.765133,84.99605,51.300003,0.0,70.29372,0.0,0.0
117.2278,8.500545,0.0,74.458206,0.0,24.958464,0.0,0.0,0.0,45.505386,37.134705,0.0,13.919934,56.14567,84.55615,50.997147,0.0,55.665913,0.0,0.0
116.76686,10.139491,0.0,76.3282,0.0,25.21066,0.0,0.0,0.0,40.089504,37.6228,0.0,14.831785,58.231186,83.30661,54.754295,0.0,56.86823,0.0,0.0
117.8189,2.7924225,0.0,81.16043,0.0,22.074898,0.0,0.0,0.0,54.14299,42.434048,0.0,17.29569,72.68637,94.07333,62.922802,0.0,51.60827,0.0,0.0
108.20293,9.681855,0.0,92.670265,0.0,19.43037,0.0,0.0,0.0,22.673462,29.64961,0.0,8.622833,37.286667,76.336205,45.90448,0.0,72.85988,0.0,0.0
131.07478,11.044323,0.0,100.6867,0.0,29.922379,0.0,0.0,0.0,29.411615,42.67002,0.0,28.415205,99.23193,101.78889,91.09347,0.0,61.974445,0.0,0.0
143.33386,14.043813,0.0,80.19388,0.0,34.998314,0.0,0.0,0.0,48.518784,49.784687,0.0,33.459328,114.98847,106.67051,94.877625,0.0,45.547386,0.0,0.0
135.16046,9.3806305,0.0,82.895355,0.0,28.957766,0.0,0.0,0.0,53.061478,45.273716,0.0,19.126192,75.85824,98.74589,65.075325,0.0,57.9428,0.0,0.0
86.47058,3.7888196,0.0,77.71046,0.0,16.012575,0.0,0.0,0.0,21.746784,25.215036,0.0,11.966032,46.8676,68.33178,48.643326,0.0,52.79646,0.0,0.0
132.04478,12.267294,0.0,71.21799,0.0,29.616789,0.0,0.0,0.0,60.62844,50.456238,0.0,15.987328,75.91428,94.120384,63.64685,0.0,46.992077,0.0,0.0
96.07222,1.0301619,0.0,68.696526,0.0,19.053764,0.0,0.0,0.0,37.84377,28.507364,0.0,17.238342,61.099003,78.28721,51.30658,0.0,44.338505,0.0,0.0
112.49831,9.036151,0.0,87.28572,0.0,21.87756,0.0,0.0,0.0,32.83818,32.620377,0.0,9.357566,43.187347,80.478096,46.553368,0.0,67.40618,0.0,0.0
92.88913,2.8676522,0.0,85.072975,0.0,17.10458,0.0,0.0,0.0,25.049925,27.342789,0.0,11.284777,44.238625,73.502464,48.37115,0.0,61.55625,0.0,0.0
98.85118,0.0,0.0,88.230736,0.0,16.671375,0.0,0.0,0.0,32.28748,29.004606,0.0,15.223196,56.92319,82.88041,54.799717,0.0,58.83366,0.0,0.0
103.71796,7.5766325,0.0,83.4383,0.0,18.13674,0.0,0.0,0.0,30.366495,30.250677,0.0,6.203696,32.503525,73.29665,38.707558,0.0,66.773125,0.0,0.0
92.88913,2.8676522,0.0,85.072975,0.0,17.10458,0.0,0.0,0.0,25.049925,27.342789,0.0,11.284777,44.238625,73.502464,48.37115,0.0,61.55625,0.0,0.0
106.65298,1.8322424,0.0,101.786446,0.0,17.505064,0.0,0.0,0.0,22.277649,23.214767,0.0,14.343702,46.593037,85.37605,50.54614,0.0,75.64331,0.0,0.0
96.78319,0.0,0.0,103.04988,0.0,14.174522,0.0,0.0,0.0,16.409376,19.01114,0.0,10.351795,35.218597,78.51702,43.355095,0.0,77.39455,0.0,0.0
105.47612,1.6785399,0.0,87.453995,0.0,19.62068,0.0,0.0,0.0,36.59952,32.376617,0.0,14.487762,56.570576,85.09217,54.429127,0.0,60.879025,0.0,0.0
137.02493,6.2916107,0.0,97.85196,0.0,26.814777,0.0,0.0,0.0,43.705566,36.837746,0.0,21.477022,69.56664,103.51016,63.67576,0.0,73.28149,0.0,0.0
106.65298,1.8322424,0.0,101.786446,0.0,17.505064,0.0,0.0,0.0,22.277649,23.214767,0.0,14.343702,46.593037,85.37605,50.54614,0.0,75.64331,0.0,0.0
112.85221,2.9030974,0.0,88.428825,0.0,19.856426,0.0,0.0,0.0,44.562046,35.75058,0.0,11.179364,48.79322,87.82529,49.181606,0.0,65.47733,0.0,0.0
123.956696,9.178653,0.0,79.93231,0.0,26.2329,0.0,0.0,0.0,41.75806,36.926315,0.0,19.002958,65.26314,89.96155,58.97795,0.0,59.01726,0.0,0.0
87.07796,0.0,0.0,110.111145,0.0,9.637755,0.0,0.0,0.0,7.7282557,20.170847,0.0,12.6200695,41.47883,77.0044,53.347603,0.0,78.54178,0.0,0.0
109.97812,1.3819041,0.0,92.31564,0.0,16.663923,0.0,0.0,0.0,33.235973,25.621334,0.0,13.040141,42.72248,85.82261,43.31279,0.0,71.71127,0.0,0.0
127.873116,9.409565,0.0,98.30532,0.0,28.882261,0.0,0.0,0.0,31.000704,37.23453,0.0,25.143936,81.93042,98.71723,78.248245,0.0,67.17035,0.0,0.0
115.19055,1.72766,0.0,92.44479,0.0,24.422758,0.0,0.0,0.0,28.05148,24.94826,0.0,25.365923,70.53036,94.106255,63.068283,0.0,66.61108,0.0,0.0
123.4364,5.6595283,0.0,95.911446,0.0,22.71692,0.0,0.0,0.0,40.147583,39.032307,0.0,18.549427,69.660355,96.177444,66.24992,0.0,66.05438,0.0,0.0
130.76227,6.3176203,0.0,90.203804,0.0,26.755955,0.0,0.0,0.0,39.708717,34.04713,0.0,25.077051,75.45674,99.62382,66.605316,0.0,65.57225,0.0,0.0
100.90877,0.0,0.0,85.463394,0.0,16.065573,0.0,0.0,0.0,30.25919,22.54327,0.0,15.824617,48.645374,82.245865,45.66429,0.0,62.94799,0.0,0.0
118.45018,7.249426,0.0,90.34304,0.0,21.962427,0.0,0.0,0.0,33.3774,31.900146,0.0,15.648368,55.299274,87.99487,54.00322,0.0,67.460396,0.0,0.0
129.58209,7.917924,0.0,78.50525,0.0,25.775717,0.0,0.0,0.0,54.842686,41.421116,0.0,14.990719,59.155186,93.59571,52.277206,0.0,60.085983,0.0,0.0
100.26219,0.0,0.0,85.96446,0.0,16.359615,0.0,0.0,0.0,26.095385,16.202545,0.0,24.338398,58.02419,86.66151,51.213806,0.0,63.96621,0.0,0.0
110.93129,6.7563515,0.0,84.859474,0.0,20.736105,0.0,0.0,0.0,33.682144,31.470201,0.0,12.565502,46.514683,81.69914,48.13424,0.0,65.89963,0.0,0.0
149.1232,13.2480955,0.0,77.52181,0.0,33.467846,0.0,0.0,0.0,69.587456,54.972805,0.0,18.544573,82.88052,105.90762,68.5146,0.0,53.518864,0.0,0.0
116.86957,8.715105,0.0,76.275215,0.0,24.444662,0.0,0.0,0.0,45.010944,39.46573,0.0,15.591885,64.72681,86.21132,58.271008,0.0,52.01566,0.0,0.0
117.10523,4.518706,0.0,103.75844,0.0,23.770155,0.0,0.0,0.0,20.057396,23.919159,0.0,21.40727,59.77661,92.33885,61.540363,0.0,77.47092,0.0,0.0
115.9439,3.7439086,0.0,80.05467,0.0,23.19908,0.0,0.0,0.0,50.070827,42.162273,0.0,19.0889,77.57936,92.71194,67.02292,0.0,48.745014,0.0,0.0
121.16383,11.677687,0.0,95.52279,0.0,25.21112,0.0,0.0,0.0,28.837341,33.83119,0.0,11.508705,47.966396,85.334694,53.122597,0.0,74.00136,0.0,0.0
172.36757,14.910474,0.0,73.785,0.0,40.18418,0.0,0.0,0.0,88.3038,67.56459,0.0,29.700356,118.55905,125.311295,90.35805,0.0,43.585827,0.0,0.0
106.69083,2.5618386,0.0,96.5569,0.0,19.12601,0.0,0.0,0.0,25.190802,24.88622,0.0,13.362633,43.080376,83.068596,47.613564,0.0,74.72998,0.0,0.0
127.72797,8.713399,0.0,80.28559,0.0,28.428257,0.0,0.0,0.0,51.70671,43.198997,0.0,17.766178,71.656136,95.661194,62.77275,0.0,56.074303,0.0,0.0
112.96652,7.166496,0.0,84.85432,0.0,21.703835,0.0,0.0,0.0,42.288395,36.947342,0.0,8.760257,46.41609,83.93947,47.94493,0.0,63.555027,0.0,0.0
135.90019,3.7062802,0.0,67.97568,0.0,30.106564,0.0,0.0,0.0,73.45528,52.592518,0.0,30.077015,110.237144,110.1805,82.429115,0.0,34.70883,0.0,0.0
108.788895,0.0,0.0,80.17327,0.0,16.704338,0.0,0.0,0.0,47.3641,30.763605,0.0,15.697369,54.1243,88.452194,46.33844,0.0,58.27754,0.0,0.0
137.77586,11.444387,0.0,74.80421,0.0,30.290031,0.0,0.0,0.0,58.530228,47.282314,0.0,19.617981,75.52922,98.028824,63.88552,0.0,53.72558,0.0,0.0
128.88254,2.483686,0.0,81.034065,0.0,25.385656,0.0,0.0,0.0,59.495426,40.921913,0.0,20.463465,72.84781,100.92828,60.538086,0.0,56.611378,0.0,0.0
119.60136,1.0153798,0.0,92.19377,0.0,22.866499,0.0,0.0,0.0,44.60958,36.22699,0.0,20.515053,71.04321,97.8047,64.197655,0.0,62.94507,0.0,0.0
122.77754,6.8470654,0.0,68.239525,0.0,27.37827,0.0,0.0,0.0,60.191257,49.3176,0.0,22.265425,91.87755,95.465454,73.73781,0.0,37.107628,0.0,0.0
146.21713,16.156738,0.0,66.720726,0.0,35.80652,0.0,0.0,0.0,69.742966,61.999786,0.0,24.12775,104.99166,103.74124,84.50265,0.0,36.94046,0.0,0.0
102.01341,4.091437,0.0,90.648575,0.0,19.373575,0.0,0.0,0.0,24.632942,25.503376,0.0,12.157563,43.412468,79.7179,46.691185,0.0,69.35529,0.0,0.0
112.73321,1.9965835,0.0,79.55462,0.0,19.518282,0.0,0.0,0.0,51.28518,36.033966,0.0,11.889543,52.12734,87.68304,46.693768,0.0,57.440998,0.0,0.0
121.65618,1.1652659,0.0,91.578545,0.0,21.752207,0.0,0.0,0.0,50.707394,37.78971,0.0,15.478202,62.72852,97.82189,55.774403,0.0,64.85434,0.0,0.0
96.78319,0.0,0.0,103.04988,0.0,14.174522,0.0,0.0,0.0,16.409376,19.01114,0.0,10.351795,35.218597,78.51702,43.355095,0.0,77.39455,0.0,0.0
115.92963,7.791999,0.0,95.34042,0.0,20.303375,0.0,0.0,0.0,34.87563,33.463608,0.0,7.0098863,39.13613,84.37195,44.554184,0.0,73.762794,0.0,0.0
106.05119,8.558264,0.0,81.991646,0.0,18.720589,0.0,0.0,0.0,33.394028,31.061064,0.0,3.7831137,25.795742,72.54548,33.797882,0.0,68.86449,0.0,0.0
102.86015,0.0,0.0,57.164948,0.0,22.076841,0.0,0.0,0.0,48.13566,29.568352,0.0,29.78902,88.2084,88.46509,64.39724,0.0,31.182571,0.0,0.0
100.221756,1.7337127,0.0,83.57556,0.0,16.971659,0.0,0.0,0.0,26.620283,22.970398,0.0,16.963966,51.073235,80.19563,48.60965,0.0,61.598225,0.0,0.0
130.76227,6.3176203,0.0,90.203804,0.0,26.755955,0.0,0.0,0.0,39.708717,34.04713,0.0,25.077051,75.45674,99.62382,66.605316,0.0,65.57225,0.0,0.0
110.29932,9.707711,0.0,88.28837,0.0,21.226532,0.0,0.0,0.0,27.302921,30.18513,0.0,8.477607,36.451057,77.29036,43.412918,0.0,71.46381,0.0,0.0
132.04478,12.267294,0.0,71.21799,0.0,29.616789,0.0,0.0,0.0,60.62844,50.456238,0.0,15.987328,75.91428,94.120384,63.64685,0.0,46.992077,0.0,0.0
89.24065,0.24282189,0.0,78.97533,0.0,16.227552,0.0,0.0,0.0,22.730042,22.211529,0.0,18.062742,58.021374,75.320496,52.999252,0.0,52.18777,0.0,0.0
118.45018,7.249426,0.0,90.34304,0.0,21.962427,0.0,0.0,0.0,33.3774,31.900146,0.0,15.648368,55.299274,87.99487,54.00322,0.0,67.460396,0.0,0.0
122.89882,8.015101,0.0,77.43419,0.0,23.55203,0.0,0.0,0.0,50.50867,40.117237,0.0,13.871134,58.482075,89.31995,51.993637,0.0,56.9854,0.0,0.0
109.64076,10.368824,0.0,91.01345,0.0,22.093824,0.0,0.0,0.0,26.315615,32.637737,0.0,9.276107,43.182667,78.45481,50.111526,0.0,69.60613,0.0,0.0
109.225815,6.317206,0.0,102.753784,0.0,20.11716,0.0,0.0,0.0,11.84209,21.226082,0.0,15.861052,44.674603,81.88446,52.038574,0.0,80.46972,0.0,0.0
121.2705,11.484507,0.0,93.96807,0.0,24.826303,0.0,0.0,0.0,38.72511,40.049545,0.0,5.8941903,42.081078,85.53047,48.7617,0.0,73.756744,0.0,0.0
144.07042,12.081606,0.0,83.61502,0.0,31.811861,0.0,0.0,0.0,55.559967,46.949978,0.0,20.389244,76.9669,102.58236,66.24776,0.0,61.85399,0.0,0.0
127.197426,5.9534388,0.0,87.64032,0.0,26.352592,0.0,0.0,0.0,50.99218,45.401054,0.0,21.116812,84.801445,100.02735,74.00717,0.0,54.014797,0.0,0.0
100.19714,10.572584,0.0,89.3337,0.0,20.090055,0.0,0.0,0.0,16.724081,25.50973,0.0,4.89183,25.269693,68.13962,38.069946,0.0,73.54799,0.0,0.0
132.04478,12.267294,0.0,71.21799,0.0,29.616789,0.0,0.0,0.0,60.62844,50.456238,0.0,15.987328,75.91428,94.120384,63.64685,0.0,46.992077,0.0,0.0
118.19159,3.3324401,0.0,82.925316,0.0,22.615765,0.0,0.0,0.0,51.19537,41.231995,0.0,17.526768,72.16475,94.02321,63.135834,0.0,53.118755,0.0,0.0
122.59732,12.79045,0.0,95.10217,0.0,25.247778,0.0,0.0,0.0,30.473028,37.70865,0.0,13.520701,59.000828,87.33965,61.18946,0.0,69.08159,0.0,0.0
141.93338,13.289296,0.0,93.985146,0.0,32.78968,0.0,0.0,0.0,46.68532,46.03987,0.0,19.149748,75.24729,101.94325,70.59865,0.0,68.69088,0.0,0.0
135.90019,3.7062802,0.0,67.97568,0.0,30.106564,0.0,0.0,0.0,73.45528,52.592518,0.0,30.077015,110.237144,110.1805,82.429115,0.0,34.70883,0.0,0.0
172.36757,14.910474,0.0,73.785,0.0,40.18418,0.0,0.0,0.0,88.3038,67.56459,0.0,29.700356,118.55905,125.311295,90.35805,0.0,43.585827,0.0,0.0
100.89899,2.4045343,0.0,79.43962,0.0,20.521423,0.0,0.0,0.0,28.857416,27.618542,0.0,23.361565,73.12068,83.69366,64.54397,0.0,50.383114,0.0,0.0
100.08271,4.391484,0.0,79.71447,0.0,18.097332,0.0,0.0,0.0,34.168163,28.75809,0.0,8.052869,36.83206,74.676056,38.95538,0.0,61.896164,0.0,0.0
121.16383,11.677687,0.0,95.52279,0.0,25.21112,0.0,0.0,0.0,28.837341,33.83119,0.0,11.508705,47.966396,85.334694,53.122597,0.0,74.00136,0.0,0.0
125.96231,7.947344,0.0,83.1633,0.0,26.263775,0.0,0.0,0.0,45.947857,38.05041,0.0,18.032888,66.898735,93.62024,59.285408,0.0,59.845276,0.0,0.0
86.47058,3.7888196,0.0,77.71046,0.0,16.012575,0.0,0.0,0.0,21.746784,25.215036,0.0,11.966032,46.8676,68.33178,48.643326,0.0,52.79646,0.0,0.0
150.11122,12.362304,0.0,67.5734,0.0,36.737484,0.0,0.0,0.0,77.17739,61.239136,0.0,27.207603,112.302,111.29626,86.79238,0.0,35.2648,0.0,0.0
106.498474,10.005749,0.0,99.47035,0.0,21.301847,0.0,0.0,0.0,15.335406,27.303589,0.0,8.034659,34.89444,74.81013,47.98791,0.0,77.95409,0.0,0.0
136.32446,6.099542,0.0,71.82939,0.0,30.976538,0.0,0.0,0.0,66.57182,48.33005,0.0,25.700876,93.57321,105.088104,73.717514,0.0,44.06977,0.0,0.0
86.55744,0.10565485,0.0,85.09261,0.0,17.311504,0.0,0.0,0.0,7.975262,15.346539,0.0,24.397295,66.22546,76.0627,60.29664,0.0,56.220463,0.0,0.0
140.15211,8.445611,0.0,83.00917,0.0,30.029417,0.0,0.0,0.0,57.797127,47.362167,0.0,24.567219,90.56198,106.08049,75.25684,0.0,53.147984,0.0,0.0
122.77754,6.8470654,0.0,68.239525,0.0,27.37827,0.0,0.0,0.0,60.191257,49.3176,0.0,22.265425,91.87755,95.465454,73.73781,0.0,37.107628,0.0,0.0
123.528854,0.0,0.0,73.48954,0.0,23.635075,0.0,0.0,0.0,58.240513,36.333366,0.0,25.829187,81.27566,100.4832,61.941315,0.0,48.045578,0.0,0.0
127.024994,3.1646671,0.0,85.85664,0.0,21.831905,0.0,0.0,0.0,60.804462,45.184772,0.0,12.923551,62.6646,97.9554,55.068214,0.0,60.343967,0.0,0.0
121.13366,2.284882,0.0,84.48149,0.0,26.524744,0.0,0.0,0.0,41.715412,35.14228,0.0,29.828709,92.21304,99.78626,77.41187,0.0,52.02932,0.0,0.0
127.024994,3.1646671,0.0,85.85664,0.0,21.831905,0.0,0.0,0.0,60.804462,45.184772,0.0,12.923551,62.6646,97.9554,55.068214,0.0,60.343967,0.0,0.0
104.41416,0.7273587,0.0,91.75982,0.0,18.131702,0.0,0.0,0.0,28.719944,26.84219,0.0,18.574078,61.41117,87.12326,57.268238,0.0,63.31687,0.0,0.0
106.65298,1.8322424,0.0,101.786446,0.0,17.505064,0.0,0.0,0.0,22.277649,23.214767,0.0,14.343702,46.593037,85.37605,50.54614,0.0,75.64331,0.0,0.0
113.997086,3.9763145,0.0,96.86801,0.0,20.782522,0.0,0.0,0.0,29.472809,27.457977,0.0,14.375924,50.12484,87.69572,51.19709,0.0,72.47594,0.0,0.0
95.82019,8.4044075,0.0,100.68874,0.0,17.988884,0.0,0.0,0.0,8.634796,24.60349,0.0,5.423581,29.133814,68.96109,44.250748,0.0,78.40296,0.0,0.0
132.54839,7.6183786,0.0,81.450745,0.0,27.114422,0.0,0.0,0.0,59.297398,46.018196,0.0,17.224823,72.45006,99.741974,62.12393,0.0,56.553226,0.0,0.0
107.87154,1.0328138,0.0,106.53371,0.0,15.464323,0.0,0.0,0.0,21.581257,22.140368,0.0,10.923897,34.635624,84.69735,42.860893,0.0,84.35919,0.0,0.0
116.51543,3.5442007,0.0,64.90861,0.0,26.339132,0.0,0.0,0.0,48.63438,35.979374,0.0,29.183372,88.47621,92.73804,69.6873,0.0,40.082294,0.0,0.0
132.60895,12.739493,0.0,69.45356,0.0,33.160255,0.0,0.0,0.0,58.012177,53.711315,0.0,24.881811,102.30579,98.12036,83.798615,0.0,36.698418,0.0,0.0
156.31357,12.440478,0.0,76.169205,0.0,34.6917,0.0,0.0,0.0,74.58944,55.804893,0.0,21.969093,87.325836,111.10472,70.04756,0.0,54.244785,0.0,0.0
107.87154,1.0328138,0.0,106.53371,0.0,15.464323,0.0,0.0,0.0,21.581257,22.140368,0.0,10.923897,34.635624,84.69735,42.860893,0.0,84.35919,0.0,0.0
126.53766,11.250738,0.0,90.2757,0.0,26.52758,0.0,0.0,0.0,39.394054,38.07951,0.0,12.544089,53.66316,89.44762,54.35601,0.0,69.38976,0.0,0.0
123.24046,0.0,0.0,71.679306,0.0,23.893278,0.0,0.0,0.0,59.122017,36.502094,0.0,23.47371,73.958046,98.39423,56.350815,0.0,50.80609,0.0,0.0
103.24658,0.0,0.0,80.64609,0.0,16.964973,0.0,0.0,0.0,41.936256,27.433485,0.0,16.084484,55.26277,85.98075,47.41835,0.0,55.948696,0.0,0.0
137.1601,15.952969,0.0,66.09118,0.0,34.777332,0.0,0.0,0.0,58.92029,54.154613,0.0,23.951933,100.04947,97.67395,80.57826,0.0,37.09033,0.0,0.0
